time,Category 1,Category 2,Category 3,Category 4,Category 5
1h,30097,10138,14500,7000,19859
2h,30145,10458,14900,6000,19667
3h,30069,9741,15200,5200,19989
4h,29953,10176,14800,4800,19823
5h,30025,9789,15300,5300,20499
6h,29882,10172,15000,6500,20464
7h,30122,10195,14900,6900,19506
8h,30114,9568,14600,7600,20263
9h,30095,9755,12000,8000,19745
10h,29928,9724,200,8500,19915
11h,30028,10168,300,8200,20053
12h,29857,10344,100,8000,20489
13h,29978,9844,200,8700,19909
14h,29944,10281,300,8900,20533
15h,29898,10175,100,8100,19781
16h,29904,9507,100,7600,20222
17h,29977,10102,200,7500,20184
18h,29878,9887,300,7600,20043
19h,30030,10416,200,7500,20219
20h,29991,9501,100,7400,20184
21h,30059,9962,200,7300,19645
22h,30060,9924,100,7200,19589
23h,30042,9961,100,7100,20551
24h,29860,10270,200,7000,19637
,,,,,
